Epoch: [0][15100/17702]	Batch Time 0.199 (0.182)	Data Load Time 0.030 (0.036)	Loss 3.7801 (3.9950)	Top-5 Accuracy 67.876 (65.637)
Epoch: [0][15200/17702]	Batch Time 0.205 (0.182)	Data Load Time 0.030 (0.036)	Loss 4.0839 (3.9934)	Top-5 Accuracy 63.750 (65.656)
Epoch: [0][15300/17702]	Batch Time 0.187 (0.182)	Data Load Time 0.028 (0.036)	Loss 3.9970 (3.9919)	Top-5 Accuracy 67.282 (65.677)
Epoch: [0][15400/17702]	Batch Time 0.172 (0.182)	Data Load Time 0.030 (0.036)	Loss 3.6713 (3.9903)	Top-5 Accuracy 70.605 (65.699)
Epoch: [0][15500/17702]	Batch Time 0.173 (0.182)	Data Load Time 0.028 (0.036)	Loss 3.9380 (3.9888)	Top-5 Accuracy 68.033 (65.719)
Epoch: [0][15600/17702]	Batch Time 0.170 (0.182)	Data Load Time 0.029 (0.036)	Loss 3.7457 (3.9874)	Top-5 Accuracy 68.421 (65.738)
Epoch: [0][15700/17702]	Batch Time 0.168 (0.182)	Data Load Time 0.031 (0.036)	Loss 3.7800 (3.9860)	Top-5 Accuracy 69.296 (65.756)
Epoch: [0][15800/17702]	Batch Time 0.165 (0.182)	Data Load Time 0.029 (0.036)	Loss 3.8686 (3.9845)	Top-5 Accuracy 70.435 (65.776)
Epoch: [0][15900/17702]	Batch Time 0.170 (0.182)	Data Load Time 0.031 (0.036)	Loss 3.7260 (3.9832)	Top-5 Accuracy 71.507 (65.796)
Epoch: [0][16000/17702]	Batch Time 0.186 (0.182)	Data Load Time 0.035 (0.036)	Loss 3.6359 (3.9817)	Top-5 Accuracy 70.437 (65.815)
Epoch: [0][16100/17702]	Batch Time 0.165 (0.182)	Data Load Time 0.028 (0.036)	Loss 3.5509 (3.9802)	Top-5 Accuracy 70.822 (65.834)
